entity_id,entity_name,model_id,is_refusal,coverage,accuracy,score,embedding_sim
artifact_whisper,"Whisper",qwen3-8b-think,0,0.000,0.000,0.000,0.568
artifact_whisper,"Whisper",llama-4-maverick,0,0.400,1.000,0.400,0.930
artifact_whisper,"Whisper",gemini-2.5-pro-think,0,0.400,1.000,0.400,0.930
artifact_whisper,"Whisper",gemini-3.1-pro,0,0.400,1.000,0.400,0.914
artifact_whisper,"Whisper",llama-3.1-8b,0,0.000,0.000,0.000,0.774
artifact_whisper,"Whisper",llama-3.2-1b,0,0.000,0.000,0.000,0.562
artifact_polyglot,"Polyglot",gpt-oss-20b-think,0,0.400,0.500,0.200,0.817
artifact_whisper,"Whisper",ministral-3b,0,0.000,0.000,0.000,0.565
artifact_whisper,"Whisper",qwen3-32b-think,0,0.400,0.700,0.280,0.909
artifact_whisper,"Whisper",phi-4,0,0.200,0.400,0.080,0.909
artifact_whisper,"Whisper",gemma-3-12b,0,0.500,1.000,0.500,0.925
artifact_whisper,"Whisper",llama-3.3-70b,0,0.400,1.000,0.400,0.926
artifact_polyglot,"Polyglot",glm-4.7-think,0,0.400,1.000,0.400,0.857
artifact_replit,"Replit",gpt-5.3,0,0.400,1.000,0.400,0.865
artifact_whisper,"Whisper",gemma-3-4b,0,0.300,1.000,0.300,0.914
artifact_whisper,"Whisper",kimi-k2.6-think,0,0.400,1.000,0.400,0.920
artifact_replit,"Replit",gpt-5.4,0,0.200,1.000,0.200,0.864
artifact_replit,"Replit",grok-4.20-think,0,0.000,0.000,0.000,0.585
artifact_replit,"Replit",grok-4,0,0.000,0.000,0.000,0.544
artifact_whisper,"Whisper",glm-5.1-think,0,0.400,1.000,0.400,0.922
artifact_sonnet,"Sonnet",mistral-small-24b,0,0.700,1.000,0.700,0.922
artifact_whisper,"Whisper",deepseek-v4-flash-think,0,0.400,1.000,0.400,0.934
artifact_replit,"Replit",gpt-5.5-think,0,0.300,1.000,0.300,0.865
artifact_replit,"Replit",gemini-3-flash-think,0,0.400,1.000,0.400,0.866
artifact_replit,"Replit",kimi-k2,0,0.000,0.000,0.000,0.582
artifact_replit,"Replit",claude-opus-4.6-think,0,0.300,1.000,0.300,0.846
artifact_whisper,"Whisper",mistral-small-24b,0,0.000,0.000,0.000,0.818
artifact_replit,"Replit",claude-sonnet-4.6-think,0,0.500,1.000,0.500,0.860
artifact_replit,"Replit",mistral-large,0,0.000,0.000,0.000,0.568
artifact_replit,"Replit",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.584
artifact_whisper,"Whisper",gpt-oss-20b-think,0,0.400,1.000,0.400,0.926
artifact_whisper,"Whisper",deepseek-v3.2-think,0,0.400,1.000,0.400,0.925
artifact_replit,"Replit",glm-4-32b,0,0.000,0.000,0.000,0.583
artifact_replit,"Replit",mistral-medium-3.1,0,0.000,0.000,0.000,0.568
artifact_replit,"Replit",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.582
artifact_whisper,"Whisper",gemma-4-31b,0,0.300,1.000,0.300,0.928
artifact_replit,"Replit",minimax-m2.7-think,0,0.000,0.000,0.000,0.570
artifact_replit,"Replit",qwen3-8b-think,0,0.000,0.000,0.000,0.592
artifact_replit,"Replit",deepseek-v4-pro-think,0,0.400,1.000,0.400,0.867
artifact_replit,"Replit",llama-4-maverick,0,0.300,1.000,0.300,0.884
artifact_replit,"Replit",gemini-2.5-pro-think,0,0.400,1.000,0.400,0.868
artifact_sonnet,"Sonnet",qwen3.5-397b-a17b-think,0,1.000,1.000,1.000,0.938
artifact_replit,"Replit",gemini-3.1-pro,0,0.400,1.000,0.400,0.860
artifact_replit,"Replit",llama-3.2-1b,0,0.000,0.000,0.000,0.587
artifact_replit,"Replit",kimi-k2.6-think,0,0.300,1.000,0.300,0.869
artifact_replit,"Replit",ministral-3b,0,0.000,0.000,0.000,0.569
artifact_replit,"Replit",phi-4,0,0.300,1.000,0.300,0.874
artifact_replit,"Replit",gemma-3-12b,0,0.300,1.000,0.300,0.838
artifact_replit,"Replit",llama-3.1-8b,0,0.400,1.000,0.400,0.875
artifact_replit,"Replit",llama-3.3-70b,0,0.400,1.000,0.400,0.887
artifact_dspy_stanford,"DSPy (Stanford)",grok-4.20-think,0,0.000,0.000,0.000,0.609
artifact_replit,"Replit",glm-5.1-think,0,0.250,1.000,0.250,0.873
artifact_replit,"Replit",gemma-3-4b,0,0.400,1.000,0.400,0.853
artifact_dspy_stanford,"DSPy (Stanford)",gpt-5.4,0,0.400,1.000,0.400,0.846
artifact_dspy_stanford,"DSPy (Stanford)",gpt-5.3,0,0.600,1.000,0.600,0.891
artifact_dspy_stanford,"DSPy (Stanford)",grok-4,0,0.000,0.000,0.000,0.545
artifact_replit,"Replit",glm-4.7-think,0,0.400,1.000,0.400,0.873
artifact_replit,"Replit",qwen3-32b-think,0,0.300,0.800,0.240,0.880
artifact_dspy_stanford,"DSPy (Stanford)",claude-sonnet-4.6-think,0,1.000,1.000,1.000,0.860
artifact_replit,"Replit",deepseek-v4-flash-think,0,0.300,1.000,0.300,0.868
artifact_dspy_stanford,"DSPy (Stanford)",gemini-3-flash-think,0,0.700,1.000,0.700,0.843
artifact_dspy_stanford,"DSPy (Stanford)",kimi-k2,0,0.000,0.000,0.000,0.607
artifact_dspy_stanford,"DSPy (Stanford)",claude-opus-4.6-think,0,1.000,1.000,1.000,0.856
artifact_dspy_stanford,"DSPy (Stanford)",gpt-5.5-think,0,0.700,1.000,0.700,0.838
artifact_dspy_stanford,"DSPy (Stanford)",mistral-large,0,0.000,0.000,0.000,0.601
artifact_dspy_stanford,"DSPy (Stanford)",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.603
artifact_replit,"Replit",deepseek-v3.2-think,0,0.300,1.000,0.300,0.874
artifact_dspy_stanford,"DSPy (Stanford)",glm-4-32b,0,0.000,0.000,0.000,0.611
artifact_whisper,"Whisper",glm-4.7-think,0,0.400,1.000,0.400,0.932
artifact_dspy_stanford,"DSPy (Stanford)",mistral-medium-3.1,0,0.000,0.000,0.000,0.601
artifact_dspy_stanford,"DSPy (Stanford)",llama-4-maverick,0,0.500,1.000,0.500,0.896
artifact_dspy_stanford,"DSPy (Stanford)",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.607
artifact_dspy_stanford,"DSPy (Stanford)",gemini-3.1-pro,0,1.000,1.000,1.000,0.862
artifact_dspy_stanford,"DSPy (Stanford)",minimax-m2.7-think,0,0.000,0.000,0.000,0.608
artifact_dspy_stanford,"DSPy (Stanford)",qwen3-8b-think,0,0.000,0.000,0.000,0.606
artifact_dspy_stanford,"DSPy (Stanford)",gemini-2.5-pro-think,0,0.500,1.000,0.500,0.873
artifact_dspy_stanford,"DSPy (Stanford)",deepseek-v4-flash-think,0,1.000,1.000,1.000,0.872
artifact_replit,"Replit",gpt-oss-20b-think,0,0.400,1.000,0.400,0.874
artifact_replit,"Replit",gemma-4-31b,0,0.300,1.000,0.300,0.866
artifact_sonnet,"Sonnet",kimi-k2.6-think,0,1.000,1.000,1.000,0.927
artifact_dspy_stanford,"DSPy (Stanford)",llama-3.2-1b,0,0.000,0.000,0.000,0.606
artifact_dspy_stanford,"DSPy (Stanford)",deepseek-v4-pro-think,0,1.000,1.000,1.000,0.839
artifact_dspy_stanford,"DSPy (Stanford)",ministral-3b,0,0.000,0.000,0.000,0.597
artifact_dspy_stanford,"DSPy (Stanford)",phi-4,0,0.500,1.000,0.500,0.881
artifact_dspy_stanford,"DSPy (Stanford)",qwen3-32b-think,0,1.000,1.000,1.000,0.845
artifact_dspy_stanford,"DSPy (Stanford)",llama-3.1-8b,0,0.000,0.000,0.000,0.871
artifact_dspy_stanford,"DSPy (Stanford)",gemma-3-12b,0,0.700,1.000,0.700,0.871
artifact_toolformer,"Toolformer",grok-4.20-think,0,0.000,0.000,0.000,0.585
artifact_dspy_stanford,"DSPy (Stanford)",deepseek-v3.2-think,0,0.700,1.000,0.700,0.866
artifact_toolformer,"Toolformer",grok-4,0,0.000,0.000,0.000,0.549
artifact_dspy_stanford,"DSPy (Stanford)",gpt-oss-20b-think,0,0.800,1.000,0.800,0.841
artifact_dspy_stanford,"DSPy (Stanford)",gemma-4-31b,0,0.500,1.000,0.500,0.847
artifact_toolformer,"Toolformer",gpt-5.5-think,0,0.400,1.000,0.400,0.885
artifact_toolformer,"Toolformer",gpt-5.3,0,0.400,1.000,0.400,0.870
artifact_toolformer,"Toolformer",gpt-5.4,0,0.200,1.000,0.200,0.895
artifact_dspy_stanford,"DSPy (Stanford)",glm-5.1-think,0,1.000,1.000,1.000,0.866
artifact_toolformer,"Toolformer",gemini-3-flash-think,0,0.400,1.000,0.400,0.881
artifact_toolformer,"Toolformer",kimi-k2,0,0.000,0.000,0.000,0.574
artifact_toolformer,"Toolformer",mistral-large,0,0.000,0.000,0.000,0.574
artifact_dspy_stanford,"DSPy (Stanford)",llama-3.3-70b,0,0.500,0.800,0.400,0.888
artifact_toolformer,"Toolformer",gemini-3.1-pro,0,0.400,1.000,0.400,0.867
artifact_toolformer,"Toolformer",claude-sonnet-4.6-think,0,0.400,1.000,0.400,0.881
artifact_toolformer,"Toolformer",claude-opus-4.6-think,0,0.400,1.000,0.400,0.880
artifact_toolformer,"Toolformer",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.585
artifact_polyglot,"Polyglot",qwen3.5-397b-a17b-think,0,1.000,1.000,1.000,0.875
artifact_toolformer,"Toolformer",glm-4-32b,0,0.000,0.000,0.000,0.580
artifact_toolformer,"Toolformer",mistral-medium-3.1,0,0.000,0.000,0.000,0.574
artifact_toolformer,"Toolformer",llama-4-maverick,0,0.400,1.000,0.400,0.895
artifact_toolformer,"Toolformer",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.574
artifact_toolformer,"Toolformer",qwen3-8b-think,0,0.000,0.000,0.000,0.574
artifact_toolformer,"Toolformer",minimax-m2.7-think,0,0.000,0.000,0.000,0.580
artifact_toolformer,"Toolformer",gemini-2.5-pro-think,0,0.400,1.000,0.400,0.872
artifact_toolformer,"Toolformer",deepseek-v4-flash-think,0,0.400,1.000,0.400,0.879
artifact_toolformer,"Toolformer",llama-3.3-70b,0,0.400,1.000,0.400,0.890
artifact_toolformer,"Toolformer",kimi-k2.6-think,0,0.200,1.000,0.200,0.863
artifact_toolformer,"Toolformer",deepseek-v4-pro-think,0,0.200,1.000,0.200,0.860
artifact_dspy_stanford,"DSPy (Stanford)",glm-4.7-think,0,1.000,1.000,1.000,0.873
artifact_toolformer,"Toolformer",llama-3.2-1b,0,0.000,0.000,0.000,0.570
artifact_toolformer,"Toolformer",ministral-3b,0,0.000,0.000,0.000,0.569
artifact_toolformer,"Toolformer",deepseek-v3.2-think,0,0.300,1.000,0.300,0.885
artifact_toolformer,"Toolformer",phi-4,0,0.200,1.000,0.200,0.864
artifact_dspy_stanford,"DSPy (Stanford)",gemma-3-4b,0,0.500,1.000,0.500,0.891
artifact_toolformer,"Toolformer",glm-4.7-think,0,0.400,1.000,0.400,0.869
artifact_dspy_stanford,"DSPy (Stanford)",qwen3.5-397b-a17b-think,0,0.500,1.000,0.500,0.824
artifact_toolformer,"Toolformer",qwen3-32b-think,0,0.200,1.000,0.200,0.887
artifact_nltk,"NLTK",grok-4.20-think,0,0.000,0.000,0.000,0.571
artifact_toolformer,"Toolformer",llama-3.1-8b,0,0.000,0.000,0.000,0.810
artifact_toolformer,"Toolformer",glm-5.1-think,0,0.400,1.000,0.400,0.877
artifact_nltk,"NLTK",grok-4,0,0.000,0.000,0.000,0.579
artifact_dspy_stanford,"DSPy (Stanford)",mistral-small-24b,0,0.500,1.000,0.500,0.916
artifact_nltk,"NLTK",gpt-5.5-think,0,0.400,1.000,0.400,0.844
artifact_toolformer,"Toolformer",gemma-3-12b,0,0.300,0.700,0.210,0.899
artifact_toolformer,"Toolformer",gpt-oss-20b-think,0,0.200,1.000,0.200,0.818
artifact_nltk,"NLTK",gpt-5.3,0,1.000,1.000,1.000,0.848
artifact_nltk,"NLTK",gpt-5.4,0,0.700,1.000,0.700,0.844
artifact_toolformer,"Toolformer",gemma-4-31b,0,0.400,1.000,0.400,0.869
artifact_nltk,"NLTK",kimi-k2,0,0.000,0.000,0.000,0.569
artifact_nltk,"NLTK",mistral-large,0,0.000,0.000,0.000,0.561
artifact_nltk,"NLTK",claude-sonnet-4.6-think,0,0.500,1.000,0.500,0.846
artifact_nltk,"NLTK",gemini-3.1-pro,0,0.700,1.000,0.700,0.851
artifact_nltk,"NLTK",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.567
artifact_nltk,"NLTK",claude-opus-4.6-think,0,0.500,1.000,0.500,0.859
artifact_nltk,"NLTK",gemini-3-flash-think,0,0.400,1.000,0.400,0.845
artifact_toolformer,"Toolformer",gemma-3-4b,0,0.400,0.700,0.280,0.871
artifact_nltk,"NLTK",glm-4-32b,0,0.000,0.000,0.000,0.562
artifact_toolformer,"Toolformer",mistral-small-24b,0,0.300,1.000,0.300,0.889
artifact_nltk,"NLTK",mistral-medium-3.1,0,0.000,0.000,0.000,0.561
artifact_nltk,"NLTK",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.569
artifact_replit,"Replit",qwen3.5-397b-a17b-think,0,0.400,1.000,0.400,0.879
artifact_nltk,"NLTK",minimax-m2.7-think,0,0.000,0.000,0.000,0.572
artifact_nltk,"NLTK",qwen3-8b-think,0,0.000,0.000,0.000,0.568
artifact_nltk,"NLTK",llama-4-maverick,0,0.500,1.000,0.500,0.838
artifact_nltk,"NLTK",llama-3.2-1b,0,0.000,0.000,0.000,0.566
artifact_nltk,"NLTK",gemini-2.5-pro-think,0,0.200,1.000,0.200,0.838
artifact_nltk,"NLTK",ministral-3b,0,0.000,0.000,0.000,0.561
artifact_nltk,"NLTK",llama-3.1-8b,0,0.600,1.000,0.600,0.846
artifact_nltk,"NLTK",gemma-3-12b,0,0.600,1.000,0.600,0.842
artifact_nltk,"NLTK",llama-3.3-70b,0,0.400,1.000,0.400,0.839
artifact_nltk,"NLTK",phi-4,0,0.600,1.000,0.600,0.848
artifact_faiss,"Faiss",qwen3.5-397b-a17b-think,0,0.400,1.000,0.400,0.884
artifact_nltk,"NLTK",deepseek-v4-pro-think,0,0.400,1.000,0.400,0.844
artifact_faiss_cpu,"FAISS-CPU",gpt-5.5-think,0,1.000,1.000,1.000,0.884
artifact_nltk,"NLTK",gpt-oss-20b-think,0,0.700,1.000,0.700,0.852
artifact_nltk,"NLTK",deepseek-v4-flash-think,0,0.400,1.000,0.400,0.836
artifact_nltk,"NLTK",qwen3-32b-think,0,0.500,1.000,0.500,0.820
artifact_faiss_cpu,"FAISS-CPU",grok-4,0,0.000,0.000,0.000,0.547
artifact_faiss_cpu,"FAISS-CPU",gpt-5.4,0,1.000,1.000,1.000,0.881
artifact_faiss_cpu,"FAISS-CPU",grok-4.20-think,0,0.000,0.000,0.000,0.559
artifact_faiss_cpu,"FAISS-CPU",gpt-5.3,0,0.500,1.000,0.500,0.874
artifact_faiss_cpu,"FAISS-CPU",kimi-k2,0,0.000,0.000,0.000,0.551
artifact_nltk,"NLTK",kimi-k2.6-think,0,0.600,1.000,0.600,0.853
artifact_faiss_cpu,"FAISS-CPU",claude-sonnet-4.6-think,0,0.800,1.000,0.800,0.883
artifact_faiss_cpu,"FAISS-CPU",gemini-3-flash-think,0,1.000,1.000,1.000,0.881
artifact_faiss_cpu,"FAISS-CPU",claude-opus-4.6-think,0,1.000,1.000,1.000,0.874
artifact_faiss_cpu,"FAISS-CPU",mistral-large,0,0.000,0.000,0.000,0.557
artifact_faiss_cpu,"FAISS-CPU",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.558
artifact_faiss_cpu,"FAISS-CPU",llama-4-maverick,0,0.700,1.000,0.700,0.894
artifact_faiss_cpu,"FAISS-CPU",glm-4-32b,0,0.000,0.000,0.000,0.556
artifact_nltk,"NLTK",gemma-4-31b,0,0.200,1.000,0.200,0.833
artifact_faiss_cpu,"FAISS-CPU",gemini-3.1-pro,0,1.000,1.000,1.000,0.879
artifact_faiss_cpu,"FAISS-CPU",mistral-medium-3.1,0,0.000,0.000,0.000,0.557
artifact_faiss_cpu,"FAISS-CPU",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.551
artifact_faiss_cpu,"FAISS-CPU",minimax-m2.7-think,0,0.000,0.000,0.000,0.543
artifact_nltk,"NLTK",glm-4.7-think,0,0.500,1.000,0.500,0.855
artifact_faiss_cpu,"FAISS-CPU",qwen3-8b-think,0,0.000,0.000,0.000,0.558
artifact_nltk,"NLTK",gemma-3-4b,0,0.300,0.700,0.210,0.853
artifact_nltk,"NLTK",deepseek-v3.2-think,0,0.600,1.000,0.600,0.854
artifact_faiss_cpu,"FAISS-CPU",gemini-2.5-pro-think,0,0.500,1.000,0.500,0.899
artifact_faiss_cpu,"FAISS-CPU",deepseek-v4-pro-think,0,0.600,1.000,0.600,0.884
artifact_faiss_cpu,"FAISS-CPU",deepseek-v4-flash-think,0,0.700,1.000,0.700,0.869
artifact_nltk,"NLTK",glm-5.1-think,0,0.500,1.000,0.500,0.853
artifact_faiss_cpu,"FAISS-CPU",llama-3.1-8b,0,0.000,0.000,0.000,0.728
artifact_faiss_cpu,"FAISS-CPU",llama-3.2-1b,0,0.000,0.000,0.000,0.554
artifact_faiss_cpu,"FAISS-CPU",ministral-3b,0,0.000,0.000,0.000,0.556
artifact_whisper,"Whisper",qwen3.5-397b-a17b-think,0,0.400,1.000,0.400,0.930
artifact_faiss_cpu,"FAISS-CPU",llama-3.3-70b,0,1.000,1.000,1.000,0.912
artifact_dspy_stanford,"DSPy (Stanford)",kimi-k2.6-think,0,1.000,1.000,1.000,0.875
artifact_faiss_cpu,"FAISS-CPU",gemma-3-12b,0,0.700,1.000,0.700,0.886
artifact_faiss_cpu,"FAISS-CPU",phi-4,0,0.500,1.000,0.500,0.884
artifact_faiss_cpu,"FAISS-CPU",glm-4.7-think,0,1.000,1.000,1.000,0.890
artifact_onnx_runtime,"ONNX Runtime",grok-4.20-think,0,0.000,0.000,0.000,0.605
artifact_onnx_runtime,"ONNX Runtime",grok-4,0,0.000,0.000,0.000,0.562
artifact_faiss_cpu,"FAISS-CPU",qwen3-32b-think,0,1.000,1.000,1.000,0.887
artifact_onnx_runtime,"ONNX Runtime",gpt-5.5-think,0,0.500,1.000,0.500,0.849
artifact_onnx_runtime,"ONNX Runtime",gpt-5.4,0,0.400,1.000,0.400,0.854
artifact_faiss_cpu,"FAISS-CPU",gpt-oss-20b-think,0,1.000,0.900,0.900,0.887
artifact_faiss_cpu,"FAISS-CPU",deepseek-v3.2-think,0,1.000,1.000,1.000,0.890
artifact_faiss_cpu,"FAISS-CPU",gemma-3-4b,0,0.800,1.000,0.800,0.891
artifact_onnx_runtime,"ONNX Runtime",kimi-k2,0,0.000,0.000,0.000,0.590
artifact_faiss_cpu,"FAISS-CPU",glm-5.1-think,0,1.000,1.000,1.000,0.876
artifact_faiss_cpu,"FAISS-CPU",gemma-4-31b,0,0.400,1.000,0.400,0.868
artifact_onnx_runtime,"ONNX Runtime",mistral-large,0,0.000,0.000,0.000,0.592
artifact_onnx_runtime,"ONNX Runtime",claude-opus-4.6-think,0,0.700,1.000,0.700,0.839
artifact_onnx_runtime,"ONNX Runtime",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.588
artifact_onnx_runtime,"ONNX Runtime",gpt-5.3,0,0.500,1.000,0.500,0.851
artifact_onnx_runtime,"ONNX Runtime",glm-4-32b,0,0.000,0.000,0.000,0.597
artifact_faiss_cpu,"FAISS-CPU",kimi-k2.6-think,0,1.000,1.000,1.000,0.882
artifact_onnx_runtime,"ONNX Runtime",gemini-3-flash-think,0,0.500,1.000,0.500,0.825
artifact_onnx_runtime,"ONNX Runtime",mistral-medium-3.1,0,0.000,0.000,0.000,0.592
artifact_onnx_runtime,"ONNX Runtime",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.590
artifact_onnx_runtime,"ONNX Runtime",minimax-m2.7-think,0,0.000,0.000,0.000,0.589
artifact_onnx_runtime,"ONNX Runtime",qwen3-8b-think,0,0.000,0.000,0.000,0.586
artifact_onnx_runtime,"ONNX Runtime",claude-sonnet-4.6-think,0,0.500,1.000,0.500,0.834
artifact_onnx_runtime,"ONNX Runtime",llama-4-maverick,0,0.400,1.000,0.400,0.869
artifact_onnx_runtime,"ONNX Runtime",deepseek-v4-pro-think,0,0.300,1.000,0.300,0.828
artifact_toolformer,"Toolformer",qwen3.5-397b-a17b-think,0,0.300,1.000,0.300,0.880
artifact_onnx_runtime,"ONNX Runtime",llama-3.3-70b,0,0.300,1.000,0.300,0.850
artifact_onnx_runtime,"ONNX Runtime",kimi-k2.6-think,0,0.400,1.000,0.400,0.847
artifact_replit,"Replit",mistral-small-24b,0,0.200,1.000,0.200,0.874
artifact_onnx_runtime,"ONNX Runtime",llama-3.2-1b,0,0.000,0.000,0.000,0.587
artifact_onnx_runtime,"ONNX Runtime",gemini-3.1-pro,0,0.600,1.000,0.600,0.821
artifact_nltk,"NLTK",mistral-small-24b,0,0.400,1.000,0.400,0.841
artifact_onnx_runtime,"ONNX Runtime",ministral-3b,0,0.000,0.000,0.000,0.594
artifact_onnx_runtime,"ONNX Runtime",phi-4,0,0.500,1.000,0.500,0.863
artifact_nltk,"NLTK",qwen3.5-397b-a17b-think,0,0.400,1.000,0.400,0.843
artifact_onnx_runtime,"ONNX Runtime",gemini-2.5-pro-think,0,0.500,1.000,0.500,0.837
artifact_onnx_runtime,"ONNX Runtime",gemma-3-12b,0,0.300,1.000,0.300,0.853
artifact_onnx_runtime,"ONNX Runtime",deepseek-v4-flash-think,0,0.500,1.000,0.500,0.846
artifact_scipy,"SciPy",grok-4.20-think,0,0.000,0.000,0.000,0.599
artifact_onnx_runtime,"ONNX Runtime",deepseek-v3.2-think,0,0.500,1.000,0.500,0.845
artifact_scipy,"SciPy",grok-4,0,0.000,0.000,0.000,0.519
artifact_onnx_runtime,"ONNX Runtime",llama-3.1-8b,0,0.300,1.000,0.300,0.851
artifact_onnx_runtime,"ONNX Runtime",gpt-oss-20b-think,0,0.500,1.000,0.500,0.818
artifact_faiss_cpu,"FAISS-CPU",mistral-small-24b,0,0.400,1.000,0.400,0.882
artifact_scipy,"SciPy",gpt-5.4,0,0.600,1.000,0.600,0.903
artifact_scipy,"SciPy",gpt-5.3,0,0.300,1.000,0.300,0.888
artifact_scipy,"SciPy",kimi-k2,0,0.000,0.000,0.000,0.602
artifact_scipy,"SciPy",mistral-large,0,0.000,0.000,0.000,0.595
artifact_scipy,"SciPy",claude-sonnet-4.6-think,0,0.500,1.000,0.500,0.908
artifact_scipy,"SciPy",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.593
artifact_scipy,"SciPy",claude-opus-4.6-think,0,0.600,1.000,0.600,0.881
artifact_scipy,"SciPy",gpt-5.5-think,0,0.400,1.000,0.400,0.898
artifact_scipy,"SciPy",gemini-3.1-pro,0,0.200,1.000,0.200,0.897
artifact_scipy,"SciPy",glm-4-32b,0,0.000,0.000,0.000,0.586
artifact_scipy,"SciPy",mistral-medium-3.1,0,0.000,0.000,0.000,0.595
artifact_scipy,"SciPy",kimi-k2.6-think,0,0.400,1.000,0.400,0.879
artifact_scipy,"SciPy",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.602
artifact_scipy,"SciPy",gemini-3-flash-think,0,0.200,1.000,0.200,0.899
artifact_scipy,"SciPy",llama-4-maverick,0,0.300,1.000,0.300,0.892
artifact_scipy,"SciPy",qwen3-8b-think,0,0.000,0.000,0.000,0.600
artifact_onnx_runtime,"ONNX Runtime",gemma-4-31b,0,0.400,1.000,0.400,0.809
artifact_onnx_runtime,"ONNX Runtime",glm-5.1-think,0,0.600,1.000,0.600,0.843
artifact_scipy,"SciPy",minimax-m2.7-think,0,0.000,0.000,0.000,0.597
artifact_onnx_runtime,"ONNX Runtime",qwen3-32b-think,0,0.600,1.000,0.600,0.845
artifact_scipy,"SciPy",deepseek-v4-pro-think,0,0.300,1.000,0.300,0.881
artifact_scipy,"SciPy",ministral-3b,0,0.000,0.000,0.000,0.592
artifact_scipy,"SciPy",llama-3.2-1b,0,0.000,0.000,0.000,0.599
artifact_scipy,"SciPy",gemini-2.5-pro-think,0,0.200,1.000,0.200,0.906
artifact_scipy,"SciPy",deepseek-v4-flash-think,0,0.200,1.000,0.200,0.893
artifact_scipy,"SciPy",qwen3-32b-think,0,0.400,1.000,0.400,0.878
artifact_scipy,"SciPy",llama-3.3-70b,0,0.200,1.000,0.200,0.899
artifact_scipy,"SciPy",gemma-3-12b,0,0.400,1.000,0.400,0.891
artifact_scipy,"SciPy",phi-4,0,0.300,1.000,0.300,0.895
artifact_scipy,"SciPy",llama-3.1-8b,0,0.200,1.000,0.200,0.881
artifact_haystack,"Haystack",grok-4,0,0.000,0.000,0.000,0.609
artifact_haystack,"Haystack",grok-4.20-think,0,0.000,0.000,0.000,0.589
artifact_scipy,"SciPy",deepseek-v3.2-think,0,0.200,1.000,0.200,0.884
artifact_haystack,"Haystack",gpt-5.3,0,1.000,1.000,1.000,0.916
artifact_scipy,"SciPy",gemma-3-4b,0,0.200,1.000,0.200,0.902
artifact_scipy,"SciPy",gpt-oss-20b-think,0,0.400,1.000,0.400,0.893
artifact_haystack,"Haystack",gpt-5.5-think,0,1.000,1.000,1.000,0.924
artifact_haystack,"Haystack",kimi-k2,0,0.000,0.000,0.000,0.582
artifact_scipy,"SciPy",gemma-4-31b,0,0.200,1.000,0.200,0.870
artifact_haystack,"Haystack",gpt-5.4,0,0.500,1.000,0.500,0.919
artifact_haystack,"Haystack",claude-sonnet-4.6-think,0,0.750,1.000,0.750,0.919
artifact_haystack,"Haystack",mistral-large,0,0.000,0.000,0.000,0.583
artifact_faiss_cpu,"FAISS-CPU",qwen3.5-397b-a17b-think,0,1.000,1.000,1.000,0.888
artifact_haystack,"Haystack",claude-opus-4.6-think,0,0.500,1.000,0.500,0.922
artifact_haystack,"Haystack",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.576
artifact_haystack,"Haystack",gemini-3-flash-think,0,0.500,1.000,0.500,0.911
artifact_haystack,"Haystack",glm-4-32b,0,0.000,0.000,0.000,0.582
artifact_haystack,"Haystack",mistral-medium-3.1,0,0.000,0.000,0.000,0.583
artifact_haystack,"Haystack",llama-4-maverick,0,0.500,1.000,0.500,0.935
artifact_onnx_runtime,"ONNX Runtime",gemma-3-4b,0,0.000,0.000,0.000,0.542
artifact_haystack,"Haystack",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.582
artifact_scipy,"SciPy",glm-5.1-think,0,0.200,1.000,0.200,0.893
artifact_haystack,"Haystack",minimax-m2.7-think,0,0.000,0.000,0.000,0.577
artifact_haystack,"Haystack",qwen3-8b-think,0,0.000,0.000,0.000,0.597
artifact_haystack,"Haystack",deepseek-v4-pro-think,0,0.500,1.000,0.500,0.913
artifact_haystack,"Haystack",gemini-3.1-pro,0,1.000,1.000,1.000,0.920
artifact_haystack,"Haystack",llama-3.2-1b,0,0.000,0.000,0.000,0.587
artifact_haystack,"Haystack",ministral-3b,0,0.000,0.000,0.000,0.577
artifact_haystack,"Haystack",glm-5.1-think,0,0.500,1.000,0.500,0.915
artifact_haystack,"Haystack",gemini-2.5-pro-think,0,1.000,1.000,1.000,0.892
artifact_haystack,"Haystack",phi-4,0,0.600,1.000,0.600,0.916
artifact_scipy,"SciPy",glm-4.7-think,0,0.200,1.000,0.200,0.905
artifact_haystack,"Haystack",gemma-3-12b,0,0.700,1.000,0.700,0.923
artifact_haystack,"Haystack",deepseek-v4-flash-think,0,0.700,1.000,0.700,0.909
